image_path,label_path,image_width,image_height,max_side,larger_than_640,num_objects,num_pothole,num_crack,num_manhole,has_pothole,has_crack,has_manhole
data/raw/data/images/vlcsnap_2025-03-16-15h15m01s204.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h15m01s204.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h52m19s141.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h52m19s141.txt,640,360,640,0,8,2,2,4,1,1,1
data/raw/data/images/vlcsnap_2025-03-16-15h24m05s533.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h24m05s533.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h25m03s376.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h25m03s376.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h30m23s580.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h30m23s580.txt,640,360,640,0,4,3,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h43m41s557.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h43m41s557.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h40m30s059.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h40m30s059.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h14m35s770.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h14m35s770.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h33m43s194.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h33m43s194.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-16h22m34s909.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h22m34s909.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h30m26s925.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h30m26s925.txt,640,360,640,0,4,0,2,2,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-13h53m34s588.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h53m34s588.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap-00080.jpg,data/raw/data/labels/vlcsnap-00080.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h21m11s259.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h21m11s259.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h08m45s240.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h08m45s240.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h32m22s087.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m22s087.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h28m31s267.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h28m31s267.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h32m29s091.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m29s091.txt,640,360,640,0,6,1,4,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-15h07m59s774.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h07m59s774.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h21m12s648.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h21m12s648.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h17m35s419.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m35s419.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h36m51s018.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h36m51s018.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h13m34s715.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h13m34s715.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h09m41s152.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h09m41s152.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h35m26s907.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m26s907.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-00087.jpg,data/raw/data/labels/vlcsnap-00087.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-15h10m20s504.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h10m20s504.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-00126.jpg,data/raw/data/labels/vlcsnap-00126.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h19m17s746.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h19m17s746.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h33m02s295.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m02s295.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-00148.jpg,data/raw/data/labels/vlcsnap-00148.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h06m00s407.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h06m00s407.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-00023.jpg,data/raw/data/labels/vlcsnap-00023.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h01m36s608.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h01m36s608.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h52m15s511.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h52m15s511.txt,640,360,640,0,5,2,0,3,1,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h25m46s232.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h25m46s232.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h45m32s915.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h45m32s915.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h13m50s269.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h13m50s269.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h05m43s813.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h05m43s813.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h44m34s887.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h44m34s887.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h05m48s501.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h05m48s501.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h13m41s592.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h13m41s592.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/20250223_144121.jpg,data/raw/data/labels/20250223_144121.txt,640,360,640,0,7,6,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h05m47s629.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h05m47s629.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h35m43s212.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h35m43s212.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00135.jpg,data/raw/data/labels/vlcsnap-00135.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00069.jpg,data/raw/data/labels/vlcsnap-00069.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h29m53s140.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h29m53s140.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h11m21s909.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h11m21s909.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-13h56m06s574.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h56m06s574.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h42m52s398.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h42m52s398.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h49m37s566.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h49m37s566.txt,640,360,640,0,11,9,2,0,1,1,0
data/raw/data/images/vlcsnap-00120.jpg,data/raw/data/labels/vlcsnap-00120.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h36m18s101.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h36m18s101.txt,640,360,640,0,7,3,4,0,1,1,0
data/raw/data/images/vlcsnap-00199.jpg,data/raw/data/labels/vlcsnap-00199.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h18m48s028.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h18m48s028.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h10m55s163.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h10m55s163.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/20250219_165436.jpg,data/raw/data/labels/20250219_165436.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-15h09m28s804.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h09m28s804.txt,640,360,640,0,3,1,1,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h31m40s773.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h31m40s773.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h16m34s670.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h16m34s670.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h42m21s488.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h42m21s488.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h47m17s251.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m17s251.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h05m19s801.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h05m19s801.txt,640,360,640,0,6,0,6,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h53m03s993.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h53m03s993.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h57m37s456.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h57m37s456.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h13m52s540.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h13m52s540.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-00167.jpg,data/raw/data/labels/vlcsnap-00167.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h11m45s542.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h11m45s542.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h36m21s506.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h36m21s506.txt,640,360,640,0,4,1,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h32m51s983.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h32m51s983.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h31m12s715.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h31m12s715.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h22m11s941.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m11s941.txt,640,360,640,0,3,3,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-15h07m55s743.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h07m55s743.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-13h55m56s975.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h55m56s975.txt,640,360,640,0,4,1,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h02m26s218.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h02m26s218.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h02m46s063.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h02m46s063.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h14m59s902.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h14m59s902.txt,640,360,640,0,4,3,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h54m40s931.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h54m40s931.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-17h02m20s958.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h02m20s958.txt,640,360,640,0,3,3,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-23h29m05s904.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h29m05s904.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/20250223_144948.jpg,data/raw/data/labels/20250223_144948.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h15m01s088.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h15m01s088.txt,640,360,640,0,6,3,3,0,1,1,0
data/raw/data/images/vlcsnap-00195.jpg,data/raw/data/labels/vlcsnap-00195.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h17m30s779.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m30s779.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-13h59m35s605.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h59m35s605.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h30m33s636.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m33s636.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-26-20h42m12s695.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h42m12s695.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h44m32s377.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h44m32s377.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/20250219_170253.jpg,data/raw/data/labels/20250219_170253.txt,640,360,640,0,6,4,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h09m54s893.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h09m54s893.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h33m06s406.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h33m06s406.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-17h02m53s135.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h02m53s135.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h08m05s738.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h08m05s738.txt,640,360,640,0,4,2,1,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h23m26s734.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h23m26s734.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h44m14s194.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h44m14s194.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h10m46s191.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h10m46s191.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-17h02m49s318.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h02m49s318.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-13h55m45s135.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h55m45s135.txt,640,360,640,0,3,1,1,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-17h03m02s980.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h03m02s980.txt,640,360,640,0,6,4,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h28m25s460.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h28m25s460.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h51m45s396.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h51m45s396.txt,640,360,640,0,5,1,3,1,1,1,1
data/raw/data/images/20250223_144934.jpg,data/raw/data/labels/20250223_144934.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h31m54s793.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h31m54s793.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h57m06s711.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h57m06s711.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-00103.jpg,data/raw/data/labels/vlcsnap-00103.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap_2025-03-16-15h24m20s121.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h24m20s121.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h34m49s154.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h34m49s154.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-00109.jpg,data/raw/data/labels/vlcsnap-00109.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h42m27s062.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h42m27s062.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h33m04s400.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h33m04s400.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h08m09s147.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h08m09s147.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h36m30s062.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h36m30s062.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-15h13m36s510.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h13m36s510.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h37m58s129.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m58s129.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h22m08s636.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m08s636.txt,640,360,640,0,6,5,1,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h25m41s482.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h25m41s482.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h01m06s349.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h01m06s349.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-17h05m15s149.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h05m15s149.txt,640,360,640,0,6,0,6,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h04m34s902.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h04m34s902.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h42m47s480.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h42m47s480.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-00002.jpg,data/raw/data/labels/vlcsnap-00002.txt,640,360,640,0,4,1,0,3,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h26m42s214.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h26m42s214.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h16m00s854.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h16m00s854.txt,640,360,640,0,3,3,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-18h46m45s039.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m45s039.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-00097-MSI.jpg,data/raw/data/labels/vlcsnap-00097-MSI.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h14m53s268.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h14m53s268.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h57m44s637.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h57m44s637.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-15h13m43s967.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h13m43s967.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h35m35s060.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m35s060.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h13m56s676.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h13m56s676.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h27m50s279.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h27m50s279.txt,640,360,640,0,3,2,0,1,1,0,1
data/raw/data/images/20250223_143815.jpg,data/raw/data/labels/20250223_143815.txt,640,360,640,0,7,3,4,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h52m00s031.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h52m00s031.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h03m31s261.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h03m31s261.txt,640,360,640,0,5,4,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h24m40s628.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h24m40s628.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h36m57s439.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h36m57s439.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h33m30s632.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m30s632.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h51m08s696.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h51m08s696.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h37m30s649.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m30s649.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h14m55s938.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h14m55s938.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h37m18s648.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m18s648.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h53m05s215.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h53m05s215.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h13m40s100.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h13m40s100.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h41m21s708.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h41m21s708.txt,640,360,640,0,6,5,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h30m34s065.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m34s065.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h50m09s851.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h50m09s851.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-17h06m16s069.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h06m16s069.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-00083.jpg,data/raw/data/labels/vlcsnap-00083.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-13h56m10s417.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h56m10s417.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/20250219_170346.jpg,data/raw/data/labels/20250219_170346.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap_2025-03-16-15h26m23s112.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h26m23s112.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h27m05s418.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h27m05s418.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h38m04s406.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h38m04s406.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-00098.jpg,data/raw/data/labels/vlcsnap-00098.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h41m04s067.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h41m04s067.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00189.jpg,data/raw/data/labels/vlcsnap-00189.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h32m23s312.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m23s312.txt,640,360,640,0,4,0,3,1,0,1,1
